 21 2065.949586 2.757E-30 1.188E-01.06850.086 4500.90040.76-.005917       2 2 2 13       2 2 2 02                    P 35f     3377641827 5 4 5 7    69.0   71.0
 21 2065.966096 1.532E-22 7.923E-03.07770.105   81.94010.69-.001980       1 1 1 01       0 0 0 01                    P 14e     5377641827 5 4 5 7    27.0   29.0
 21 2065.991969 1.214E-28 2.304E-01.06320.066 4005.40430.66-.002666       1 4 4 01       0 3 3 01                    P 71e     3377641927 5 4 5 7   141.0  143.0
 21 2066.011554 1.271E-26 8.373E-03.07980.107 1993.56990.69-.001847       2 2 2 02       1 1 1 02                    P 12f     4377741827 5 4 5 7    23.0   25.0
 21 2066.012945 1.373E-29 1.388E-01.06680.073 4280.89400.72-.002357       2 4 4 02       1 3 3 02                    P 51e     3377741927 5 4 5 7   101.0  103.0
 21 2066.128836 1.085E-30 1.753E-05.06430.067 3012.84300.68-.002640       0 5 5 01       0 2 2 01                    R 65f     4377741827 5 4 5 7   133.0  131.0
 21 2066.155589 3.417E-29 4.422E-01.06190.065 4417.13620.65-.002788       2 2 2 01       1 1 1 01                    P 77e     3377641927 5 4 5 7   153.0  155.0
 21 2066.157735 3.616E-29 4.992E-02.06970.094 3738.65210.74-.005774       1 3 3 12       1 3 3 01                    P 27e     4377641827 5 4 5 7    53.0   55.0
 21 2066.166441 6.636E-29 2.967E-02.06810.083 3578.12840.76-.003819       2 0 0 11       0 1 1 11                    P 38e     5377641827 5 4 5 7    75.0   77.0
 21 2066.193028 1.249E-27 4.372E-02.06850.088 3024.58980.76-.002278       2 3 3 02       1 2 2 02                    P 33f     4377641827 5 4 5 7    65.0   67.0
 21 2066.200948 1.135E-28 4.257E-03.07920.106 2858.06840.69-.007115       2 0 0 13       2 0 0 01                    R 12e     5377741827 5 4 5 7    27.0   25.0
 21 2066.343610 1.057E-29 7.450E-03.08840.119 3183.81740.78-.001447       3 2 2 03       2 1 1 03                    R  2f     3377741927 5 4 5 7     7.0    5.0
 21 2066.344812 1.472E-30 3.332E-02.07590.103 4216.55080.69-.005105       1 4 4 12       1 4 4 01                    R 15f     4377641827 5 4 5 7    33.0   31.0
 21 2066.375142 2.807E-29 1.251E-01.06770.078 4076.81080.75-.002309       3 2 2 02       2 1 1 02                    P 43e     3377641927 5 4 5 7    85.0   87.0
 21 2066.396363 1.755E-29 1.081E-05.06430.067 2340.73190.68-.002640       0 4 4 01       0 1 1 01                    R 65e     4377741827 5 4 5 7   133.0  131.0
 21 2066.414803 1.580E-29 1.740E-03.08090.108 3046.64580.70-.001697       1 2 2 11       0 1 1 11                    R 10e     5377741827 5 4 5 7    23.0   21.0
 21 2066.437959 2.331E-26 1.607E-01.06540.069 2814.74510.69-.002474       2 1 1 01       1 0 0 01                    P 60e     4377741827 5 4 5 7   119.0  121.0
 21 2066.451377 5.093E-26 8.343E-02.06640.071 2497.15990.72-.002396       1 3 3 01       0 2 2 01                    P 54e     4377741827 5 4 5 7   107.0  109.0
 21 2066.491554 1.759E-29 1.493E-04.06860.089 2733.05620.76-.002272       1 1 1 11       0 0 0 11                    R 31e     5377641827 5 4 5 7    65.0   63.0
 21 2066.557781 3.784E-30 2.278E-02.07390.101 3956.17900.69-.002115       3 3 3 03       2 2 2 03                    P 18e     3377641927 5 4 5 7    35.0   37.0
 21 2066.656383 3.278E-29 9.843E-02.06790.081 3980.51030.75-.002297       3 2 2 02       2 1 1 02                    P 40f     3377641927 5 4 5 7    79.0   81.0
 21 2066.693840 1.523E-28 2.240E-01.06340.066 3949.89330.66-.002649       1 4 4 01       0 3 3 01                    P 70f     3377641827 5 4 5 7   139.0  141.0
 21 2066.766320 1.581E-29 1.343E-01.06690.073 4240.92480.73-.002352       2 4 4 02       1 3 3 02                    P 50f     3377741927 5 4 5 7    99.0  101.0
 21 2066.791738 1.654E-27 3.837E-02.07260.100 2834.73560.70-.002143       3 1 1 02       2 0 0 02                    P 20e     4377641827 5 4 5 7    39.0   41.0
 21 2066.813562 1.149E-29 1.471E-05.06370.067 2500.15230.67-.002714       0 4 4 01       0 1 1 01                    R 68f     4377641827 5 4 5 7   139.0  137.0
 21 2066.869605 1.832E-30 1.063E-01.06950.093 4515.22850.74-.005804       2 2 2 12       2 2 2 01                    P 28e     4377641827 5 4 5 7    55.0   57.0
 21 2066.878830 1.015E-27 8.048E-02.06080.064 3384.34230.65-.004780       2 0 0 01       0 1 1 01                    P 83e     4377641827 5 4 5 7   165.0  167.0
 21 2066.925363 1.128E-26 7.777E-03.08090.108 1984.04590.70-.001799       2 2 2 02       1 1 1 02                    P 11e     4377741827 5 4 5 7    21.0   23.0
 21 2066.930892 3.048E-30 1.186E-01.06860.087 4473.51860.76-.005901       2 2 2 13       2 2 2 02                    P 34e     4377641827 5 4 5 7    67.0   69.0
 21 2066.933406 6.181E-30 8.332E-02.06500.068 4387.06740.69-.006512       1 2 2 12       1 2 2 01                    P 64e     3377741927 5 4 5 7   127.0  129.0
 21 2066.943744 1.317E-27 4.198E-02.06860.089 2998.75760.76-.002264       2 3 3 02       1 2 2 02                    P 32e     3377641827 5 4 5 7    63.0   65.0
 21 2066.950273 1.508E-29 9.735E-02.06210.065 4273.91600.65-.004612       3 0 0 02       1 1 1 02                    P 77e     3377641927 5 4 5 7   153.0  155.0
 21 2067.047450 1.479E-30 3.357E-02.07500.102 4229.12010.69-.005221       1 4 4 12       1 4 4 01                    R 16e     4377641827 5 4 5 7    35.0   33.0
 21 2067.072108 3.849E-29 4.987E-02.07010.095 3717.48340.74-.005749       1 3 3 12       1 3 3 01                    P 26f     4377641827 5 4 5 7    51.0   53.0
 21 2067.085794 1.877E-26 4.361E-04.07480.102 1391.60780.69-.001990       2 1 1 02       1 0 0 02                    R 16e     5377641827 5 4 5 7    35.0   33.0
 21 2067.094675 6.462E-24 2.463E-02.06830.086 1159.37020.76-.002296       1 2 2 01       0 1 1 01                    P 35e     5377641827 5 4 5 7    69.0   71.0
 21 2067.099555 6.516E-24 2.247E-02.06840.087 1132.78030.76-.002290       1 2 2 01       0 1 1 01                    P 34f     4377641827 5 4 5 7    67.0   69.0
 21 2067.133626 1.409E-29 1.490E-03.07980.107 3055.25100.69-.001758       1 2 2 11       0 1 1 11                    R 11f     5377741827 5 4 5 7    25.0   23.0
 21 2067.137466 1.064E-29 5.904E-03.08780.118 3186.15550.77-.001374       3 2 2 03       2 1 1 03                    R  3e     3377741927 5 4 5 7     9.0    7.0
 21 2067.169551 5.932E-26 8.071E-02.06650.072 2454.95170.72-.002378       1 3 3 01       0 2 2 01                    P 53f     4377741827 5 4 5 7   105.0  107.0
 21 2067.177192 2.978E-28 1.453E-05.06370.067 1827.97240.67-.002714       0 3 3 01       0 0 0 01                    R 68e     4377641827 5 4 5 7   139.0  137.0
 21 2067.205054 1.113E-28 2.289E-01.06340.066 4018.79980.66-.002649       2 2 2 01       1 1 1 01                    P 70f     3377641927 5 4 5 7   139.0  141.0
 21 2067.241385 3.096E-29 7.732E-04.06850.088 2961.17700.76-.002270       3 1 1 03       2 0 0 03                    R 32e     4377641827 5 4 5 7    67.0   65.0
 21 2067.316878 5.825E-30 2.319E-02.08090.108 3765.87230.70-.001799       2 1 1 11       1 0 0 11                    P 11e     5377741827 5 4 5 7    21.0   23.0
 21 2067.347900 3.572E-30 2.131E-02.07480.102 3942.05420.69-.002095       3 3 3 03       2 2 2 03                    P 17f     3377641927 5 4 5 7    33.0   35.0
 21 2067.403947 1.905E-28 2.180E-01.06360.067 3895.14940.67-.002628       1 4 4 01       0 3 3 01                    P 69e     4377641827 5 4 5 7   137.0  139.0
 21 2067.487640 5.541E-29 4.134E-01.06230.066 4298.11870.65-.002746       2 2 2 01       1 1 1 01                    P 75e     3377641927 5 4 5 7   149.0  151.0
 21 2067.516784 1.298E-22 7.124E-03.07980.107   60.87090.69-.001847       1 1 1 01       0 0 0 01                    P 12e     5377741827 5 4 5 7    23.0   25.0
 21 2067.524043 1.813E-29 1.301E-01.06700.074 4201.73240.73-.002348       2 4 4 02       1 3 3 02                    P 49e     3377741927 5 4 5 7    97.0   99.0
 21 2067.587816 9.750E-27 7.134E-03.08200.109 1975.55420.70-.001764       2 2 2 02       1 1 1 02                    P 10f     4377841827 5 4 5 7    19.0   21.0
 21 2067.594356 7.702E-30 8.290E-02.06520.069 4337.36770.69-.006475       1 2 2 12       1 2 2 01                    P 63f     3377741927 5 4 5 7   125.0  127.0
 21 2067.621336 1.177E-28 4.266E-03.07720.104 2879.15920.69-.007465       2 0 0 13       2 0 0 01                    R 14e     5377641827 5 4 5 7    31.0   29.0
 21 2067.710800 7.838E-29 2.796E-02.06830.085 3520.04640.76-.003817       2 0 0 11       0 1 1 11                    P 36e     5377641827 5 4 5 7    71.0   73.0
 21 2067.725197 1.381E-27 4.027E-02.06880.090 2973.67920.75-.002258       2 3 3 02       1 2 2 02                    P 31f     4377641827 5 4 5 7    61.0   63.0
 21 2067.746074 1.474E-30 3.380E-02.07420.101 4242.47510.69-.005323       1 4 4 12       1 4 4 01                    R 17f     3377641827 5 4 5 7    37.0   35.0
 21 2067.750438 3.402E-29 1.154E-01.06780.080 4010.58910.75-.002294       3 2 2 02       2 1 1 02                    P 41e     3377641927 5 4 5 7    81.0   83.0
 21 2067.793305 1.960E-30 1.062E-01.06970.094 4493.33740.74-.005774       2 2 2 12       2 2 2 01                    P 27f     3377641827 5 4 5 7    53.0   55.0
 21 2067.796737 3.352E-30 1.182E-01.06870.088 4446.92870.76-.005879       2 2 2 13       2 2 2 02                    P 33f     4377641827 5 4 5 7    65.0   67.0
 21 2067.892053 6.920E-26 7.852E-02.06670.072 2413.51370.72-.002364       1 3 3 01       0 2 2 01                    P 52e     4377741827 5 4 5 7   103.0  105.0
 21 2067.897751 1.057E-29 4.877E-03.08710.116 3189.31010.76-.001340       3 2 2 03       2 1 1 03                    R  4f     3377741927 5 4 5 7    11.0    9.0
 21 2067.945278 3.356E-26 1.528E-01.06570.070 2722.07230.70-.002447       2 1 1 01       1 0 0 01                    P 58e     4377741827 5 4 5 7   115.0  117.0
 21 2067.981004 4.075E-29 4.981E-02.07040.096 3697.09770.73-.005718       1 3 3 12       1 3 3 01                    P 25e     4377541827 5 4 5 7    49.0   51.0
 21 2068.011307 1.246E-29 1.277E-03.07880.106 3064.47340.69-.001790       1 2 2 11       0 1 1 11                    R 12e     5377741827 5 4 5 7    27.0   25.0
 21 2068.069308 2.717E-29 2.778E-04.06840.087 2783.34790.76-.002266       1 1 1 11       0 0 0 11                    R 33e     5377641827 5 4 5 7    69.0   67.0
 21 2068.109852 2.371E-28 2.120E-01.06380.067 3841.19040.67-.002607       1 4 4 01       0 3 3 01                    P 68f     3377741827 5 4 5 7   135.0  137.0
 21 2068.131130 3.334E-30 1.986E-02.07570.103 3928.72050.69-.002070       3 3 3 03       2 2 2 03                    P 16e     3377641927 5 4 5 7    31.0   33.0
 21 2068.206941 3.908E-29 9.170E-02.06800.083 3918.77270.76-.002292       3 2 2 02       2 1 1 02                    P 38f     3377641927 5 4 5 7    75.0   77.0
 21 2068.248290 1.805E-27 7.872E-02.06120.065 3256.03880.65-.004726       2 0 0 01       0 1 1 01                    P 81e     4377641827 5 4 5 7   161.0  163.0
 21 2068.279249 2.068E-29 1.258E-01.06710.075 4163.32420.73-.002341       2 4 4 02       1 3 3 02                    P 48f     3377641927 5 4 5 7    95.0   97.0
 21 2068.335681 1.560E-27 3.484E-02.07390.101 2804.35790.69-.002115       3 1 1 02       2 0 0 02                    P 18e     3377641827 5 4 5 7    35.0   37.0
 21 2068.438511 1.458E-30 3.400E-02.07350.100 4256.61570.70-.005393       1 4 4 12       1 4 4 01                    R 18e     4377641827 5 4 5 7    39.0   37.0
 21 2068.461555 8.281E-27 6.522E-03.08320.111 1967.63600.71-.001734       2 2 2 02       1 1 1 02                    P  9e     4377841827 5 4 5 7    17.0   19.0
 21 2068.477520 1.439E-27 3.859E-02.06890.091 2949.40800.75-.002256       2 3 3 02       1 2 2 02                    P 30e     3377641827 5 4 5 7    59.0   61.0
 21 2068.533892 7.308E-24 2.279E-02.06850.088 1105.50660.76-.002278       1 2 2 01       0 1 1 01                    P 33e     5377641827 5 4 5 7    65.0   67.0
 21 2068.585392 1.373E-29 1.362E-05.06390.067 2444.32370.67-.002689       0 4 4 01       0 1 1 01                    R 67e     4377641827 5 4 5 7   137.0  135.0
 21 2068.613656 7.991E-26 7.595E-02.06680.073 2372.86130.72-.002357       1 3 3 01       0 2 2 01                    P 51f     4377741827 5 4 5 7   101.0  103.0
 21 2068.614433 1.058E-26 2.523E-04.07320.100 1418.93480.70-.002067       2 1 1 02       1 0 0 02                    R 18e     5377641827 5 4 5 7    39.0   37.0
 21 2068.620787 7.339E-24 2.090E-02.06860.089 1080.39310.76-.002264       1 2 2 01       0 1 1 01                    P 32f     5377641827 5 4 5 7    63.0   65.0
 21 2068.646467 3.717E-29 1.131E-03.06830.086 3013.53150.76-.002264       3 1 1 03       2 0 0 03                    R 34e     4377641827 5 4 5 7    71.0   69.0
 21 2068.655322 2.529E-29 9.415E-02.06250.066 4154.87990.66-.004543       3 0 0 02       1 1 1 02                    P 75e     3377641927 5 4 5 7   149.0  151.0
 21 2068.677617 1.739E-28 2.177E-01.06380.067 3910.33350.67-.002607       2 2 2 01       1 1 1 01                    P 68f     3377741927 5 4 5 7   135.0  137.0
 21 2068.703989 1.068E-29 1.071E-03.07770.105 3074.65840.69-.001827       1 2 2 11       0 1 1 11                    R 13f     5377641827 5 4 5 7    29.0   27.0
 21 2068.709853 1.031E-29 4.105E-03.08620.115 3193.19360.75-.001352       3 2 2 03       2 1 1 03                    R  5e     3377741827 5 4 5 7    13.0   11.0
 21 2068.750467 3.670E-30 1.179E-01.06890.089 4421.10990.76-.005858       2 2 2 13       2 2 2 02                    P 32e     4377641827 5 4 5 7    63.0   65.0
 21 2068.759820 2.087E-30 1.061E-01.07010.095 4472.18020.74-.005749       2 2 2 12       2 2 2 01                    P 26e     4377641827 5 4 5 7    51.0   53.0
 21 2068.818332 8.837E-29 3.861E-01.06280.066 4182.19040.66-.002698       2 2 2 01       1 1 1 01                    P 73e     3377641927 5 4 5 7   145.0  147.0
 21 2068.821327 2.942E-28 2.063E-01.06400.067 3788.00070.67-.002590       1 4 4 01       0 3 3 01                    P 67e     3377741827 5 4 5 7   133.0  135.0
 21 2068.851765 4.488E-30 2.043E-02.08320.111 3749.61670.71-.001734       2 1 1 11       1 0 0 11                    P  9e     5377841827 5 4 5 7    17.0   19.0
 21 2068.856646 8.650E-30 1.826E-05.06320.066 2608.55590.66-.002758       0 4 4 01       0 1 1 01                    R 70f     4377641827 5 4 5 7   143.0  141.0
 21 2068.884862 4.289E-29 4.974E-02.07080.096 3677.49560.73-.005674       1 3 3 12       1 3 3 01                    P 24f     4377641827 5 4 5 7    47.0   49.0
 21 2068.919679 3.074E-30 1.843E-02.07670.104 3916.16530.69-.002031       3 3 3 03       2 2 2 03                    P 15f     3377641927 5 4 5 7    29.0   31.0
 21 2069.021052 1.180E-28 4.267E-03.07530.102 2903.37380.69-.007812       2 0 0 13       2 0 0 01                    R 16e     5377641827 5 4 5 7    35.0   33.0
 21 2069.038049 2.349E-29 1.216E-01.06730.075 4125.69430.74-.002336       2 4 4 02       1 3 3 02                    P 47e     3377641927 5 4 5 7    93.0   95.0
 21 2069.069210 1.043E-22 6.360E-03.08200.109   42.92250.70-.001764       1 1 1 01       0 0 0 01                    P 10e     5377841827 5 4 5 7    19.0   21.0
 21 2069.123393 9.695E-30 8.351E-02.06540.069 4287.91210.69-.006436       1 2 2 12       1 2 2 01                    P 62e     3377741927 5 4 5 7   123.0  125.0
 21 2069.126473 1.430E-30 3.413E-02.07280.100 4271.54100.70-.005458       1 4 4 12       1 4 4 01                    R 19f     4377641827 5 4 5 7    41.0   39.0
 21 2069.133355 4.044E-29 1.064E-01.06790.082 3947.47660.75-.002296       3 2 2 02       2 1 1 02                    P 39e     3377641927 5 4 5 7    77.0   79.0
 21 2069.164014 6.797E-27 5.869E-03.08430.112 1960.67100.73-.001705       2 2 2 02       1 1 1 02                    P  8f     3377841827 5 4 5 7    15.0   17.0
 21 2069.257265 9.071E-29 2.628E-02.06850.087 3465.05660.76-.003803       2 0 0 11       0 1 1 11                    P 34e     5377641827 5 4 5 7    67.0   69.0
 21 2069.258879 1.491E-27 3.694E-02.06910.092 2925.89700.75-.002254       2 3 3 02       1 2 2 02                    P 29f     4377641827 5 4 5 7    57.0   59.0
 21 2069.308886 2.251E-28 1.809E-05.06320.066 1936.09530.66-.002758       0 3 3 01       0 0 0 01                    R 70e     4377641827 5 4 5 7   143.0  141.0
 21 2069.337886 9.234E-26 7.381E-02.06690.073 2332.98220.73-.002352       1 3 3 01       0 2 2 01                    P 50e     4377741827 5 4 5 7    99.0  101.0
 21 2069.445075 9.872E-30 3.488E-03.08530.114 3197.94170.74-.001387       3 2 2 03       2 1 1 03                    R  6f     3377741927 5 4 5 7    15.0   13.0
 21 2069.456106 4.746E-26 1.451E-01.06610.070 2632.50220.71-.002425       2 1 1 01       1 0 0 01                    P 56e     4377741827 5 4 5 7   111.0  113.0
 21 2069.530279 3.631E-28 2.005E-01.06430.067 3735.59470.67-.002577       1 4 4 01       0 3 3 01                    P 66f     4377741827 5 4 5 7   131.0  133.0
 21 2069.615113 9.098E-30 9.003E-04.07670.104 3085.40060.69-.001877       1 2 2 11       0 1 1 11                    R 14e     5377641827 5 4 5 7    31.0   29.0
 21 2069.617756 3.997E-30 1.175E-01.06900.090 4396.08060.75-.005837       2 2 2 13       2 2 2 02                    P 31f     4377641827 5 4 5 7    61.0   63.0
 21 2069.632996 3.155E-27 7.688E-02.06160.065 3130.81710.65-.004668       2 0 0 01       0 1 1 01                    P 79e     4377641827 5 4 5 7   157.0  159.0
 21 2069.648927 3.560E-29 4.467E-04.06820.085 2836.72970.76-.002269       1 1 1 11       0 0 0 11                    R 35e     5377641827 5 4 5 7    73.0   71.0
 21 2069.679947 2.209E-30 1.060E-01.07040.096 4451.84620.73-.005718       2 2 2 12       2 2 2 01                    P 25f     4377541827 5 4 5 7    49.0   51.0
