15111172.765831 6.281E-72 6.297E-04.00930.06022908.63480.50-.030344             13              6                    P 29      232323 9 4 3 4 1 4   456.0  472.0
15111172.815102 1.055E-47 1.794E-03.04780.19711309.84770.35-.026363              9              4                    P  6      232523 9 4 3 4 1 4    88.0  104.0
15111173.322573 1.214E-76 3.678E-03.00930.06025571.80930.50-.030345             12              5                    R 38      232323 9 4 3 4 1 4   632.0  616.0
15111174.749945 4.764E-74 7.178E-03.00960.06024313.17890.50-.030348             17              9                    R 16      222223 9 4 3 4 1 4   280.0  264.0
15111179.572010 8.318E-62 9.110E-03.05890.22018283.46810.46-.026525             13              7                    P  5      232523 9 4 3 4 1 4    72.0   88.0
15111181.357661 3.375E-57 1.045E-03.00930.06016073.96490.50-.030363              7              2                    R 33      242523 9 4 3 4 1 4   552.0  536.0
15111182.206483 7.505E-50 5.230E-07.00930.06010942.14460.50-.030365              7              2                    P 23      242523 9 4 3 4 1 4   360.0  376.0
15111186.201024 4.791E-63 4.255E-04.00930.06018580.16080.50-.030374             11              5                    P 24      232523 9 4 3 4 1 4   376.0  392.0
15111186.545146 4.964E-63 1.174E-02.01230.08019125.43440.50-.030375             13              7                    R 11      232523 9 4 3 4 1 4   200.0  184.0
15111187.150538 4.104E-54 3.163E-03.00930.06014793.59780.50-.030376              8              3                    R 26      232523 9 4 3 4 1 4   440.0  424.0
15111187.629882 1.526E-65 8.347E-03.00930.06020383.78840.50-.030377             12              6                    R 23      232523 9 4 3 4 1 4   392.0  376.0
15111191.475791 8.359E-48 6.995E-05.00970.06010902.77970.50-.030386              8              3                    P 16      232523 9 4 3 4 1 4   248.0  264.0
15111191.698683 8.775E-67 1.870E-05.00930.06019809.02530.50-.030386              8              2                    P 39      232523 9 4 3 4 1 4   616.0  632.0
15111194.880791 2.685E-77 3.301E-04.00930.06025351.62540.50-.030393             14              6                    P 34      222223 9 4 3 4 1 4   536.0  552.0
15111197.867592 7.553E-70 3.949E-03.00930.06022356.54600.50-.030400             10              4                    R 36      232523 9 4 3 4 1 4   600.0  584.0
15111202.671500 1.288E-50 4.643E-03.00970.06013110.50740.50-.030411              9              4                    R 15      232523 9 4 3 4 1 4   264.0  248.0
15111206.286692 1.522E-47 1.860E-03.05890.20711199.45210.46-.026584              9              4                    P  5      232523 9 4 3 4 1 4    72.0   88.0
15111208.349722 2.164E-73 1.499E-04.00930.06023338.23390.50-.030424             12              5                    P 34      232323 9 4 3 4 1 4   536.0  552.0
15111209.811119 7.427E-71 9.695E-03.00940.06022883.52210.50-.030427             15              8                    R 18      232323 9 4 3 4 1 4   312.0  296.0
15111212.055858 1.013E-61 9.576E-03.07010.22318200.36230.61-.026745             13              7                    P  4      232523 9 4 3 4 1 4    56.0   72.0
15111215.137583 5.499E-49 5.002E-06.00930.06011071.40250.50-.030439              5              0                    P 33      342523 9 4 3 4 1 4   520.0  536.0
15111219.060494 1.057E-62 1.135E-02.01420.10718944.71250.50-.030448             13              7                    R 10      232523 9 4 3 4 1 4   184.0  168.0
15111220.109242 1.656E-67 5.582E-03.00930.06021282.19570.50-.030450             11              5                    R 30      232523 9 4 3 4 1 4   504.0  488.0
15111226.320711 4.257E-69 5.565E-03.01050.07021860.13990.50-.030464             15              8                    P 14      232323 9 4 3 4 1 4   216.0  232.0
15111233.668584 3.534E-48 9.292E-06.00930.06010781.02810.50-.030480              6              1                    P 28      342523 9 4 3 4 1 4   440.0  456.0
15111234.346212 4.128E-50 4.281E-03.01000.06012840.19740.50-.030482              9              4                    R 14      232523 9 4 3 4 1 4   248.0  232.0
15111236.781442 1.934E-47 1.953E-03.07010.21711107.34470.61-.026801              9              4                    P  4      232523 9 4 3 4 1 4    56.0   72.0
15111240.596662 1.067E-61 1.027E-02.07880.22218133.80540.71-.024759             13              7                    P  3      232523 9 4 3 4 1 4    40.0   56.0
15111244.272547 3.278E-59 3.224E-04.00930.06016811.01050.50-.030504              6              1                    R 38      342523 9 4 3 4 1 4   632.0  616.0
15111246.038885 1.848E-61 2.205E-03.00970.06018079.41420.50-.030508             12              6                    P 16      232523 9 4 3 4 1 4   248.0  264.0
15111247.308519 2.069E-62 1.098E-02.01710.11218780.00100.35-.031041             13              7                    R  9      232523 9 4 3 4 1 4   168.0  152.0
15111252.743728 4.331E-74 2.219E-03.00940.06024130.80380.50-.030523             16              8                    P 22      222223 9 4 3 4 1 4   344.0  360.0
15111253.734274 3.155E-53 2.717E-03.00930.06014332.67460.50-.030525              8              3                    R 25      232523 9 4 3 4 1 4   424.0  408.0
15111254.204026 2.787E-47 5.955E-05.01000.06010605.93590.50-.030526              8              3                    P 15      232523 9 4 3 4 1 4   232.0  248.0
15111257.213038 1.765E-72 6.550E-03.00930.06023641.11150.50-.030533             14              7                    R 26      232323 9 4 3 4 1 4   440.0  424.0
15111262.778281 1.215E-49 3.956E-03.01050.07012587.10000.50-.030545              9              4                    R 13      232523 9 4 3 4 1 4   232.0  216.0
15111264.287782 2.115E-47 2.100E-03.07880.22511033.58610.71-.024812              9              4                    P  3      232523 9 4 3 4 1 4    40.0   56.0
15111264.425546 9.849E-49 9.108E-07.00940.06010514.26480.50-.030549              7              2                    P 22      242523 9 4 3 4 1 4   344.0  360.0
15111265.188814 9.220E-62 1.166E-02.08700.22018083.84570.69-.023164             13              7                    P  2      232523 9 4 3 4 1 4    24.0   40.0
15111265.389767 6.767E-73 5.484E-03.01120.07023639.36540.50-.030551             17              9                    P 13      222223 9 4 3 4 1 4   200.0  216.0
15111269.891861 4.464E-56 8.695E-04.00930.06015495.64550.50-.030561              7              2                    R 32      242523 9 4 3 4 1 4   536.0  520.0
15111270.277721 8.156E-65 7.688E-03.00930.06020010.46730.50-.030562             12              6                    R 22      232523 9 4 3 4 1 4   376.0  360.0
15111271.330027 3.716E-62 1.063E-02.02170.11818631.41920.30-.031327             13              7                    R  8      232523 9 4 3 4 1 4   152.0  136.0
15111274.570873 3.492E-75 4.613E-03.00930.06024833.65670.50-.030572             16              8                    R 24      222223 9 4 3 4 1 4   408.0  392.0
15111276.020809 6.379E-70 1.908E-03.00940.06022124.35110.50-.030575             14              7                    P 22      232323 9 4 3 4 1 4   344.0  360.0
15111276.591797 1.996E-64 1.510E-05.00930.06018583.59580.50-.030576             10              4                    P 29      232523 9 4 3 4 1 4   456.0  472.0
15111276.836545 2.526E-65 1.192E-05.00930.06018993.44970.50-.030577              9              3                    P 34      232523 9 4 3 4 1 4   536.0  552.0
15111285.824513 5.515E-62 1.786E-02.09710.20918050.51910.65-.025862             13              7                    P  1      232523 9 4 3 4 1 4     8.0   24.0
15111286.554726 1.421E-73 7.264E-03.00970.06024074.54370.50-.030599             17              9                    R 15      222223 9 4 3 4 1 4   264.0  248.0
15111287.984615 3.279E-49 3.663E-03.01120.07012351.38080.50-.030602              9              4                    R 12      232523 9 4 3 4 1 4   216.0  200.0
15111288.793958 1.886E-47 2.395E-03.08700.22310978.22460.69-.023217              9              4                    P  2      232523 9 4 3 4 1 4    24.0   40.0
15111289.311057 2.721E-62 3.648E-04.00930.06018178.42370.50-.030605             11              5                    P 23      232523 9 4 3 4 1 4   360.0  376.0
15111291.162535 6.100E-62 1.029E-02.02790.13218499.07460.29-.031105             13              7                    R  7      232523 9 4 3 4 1 4   136.0  120.0
15111298.836367 2.592E-70 9.411E-03.00950.06022606.14330.50-.030626             15              8                    R 17      232323 9 4 3 4 1 4   296.0  280.0
15111306.839713 9.122E-62 9.950E-03.03590.15318383.06290.40-.030775             13              7                    R  6      232523 9 4 3 4 1 4   120.0  104.0
15111308.889798 1.158E-68 5.712E-03.01120.07021640.81940.50-.030649             15              8                    P 13      232323 9 4 3 4 1 4   200.0  216.0
15111309.981306 8.107E-49 3.400E-03.01230.08012133.19410.50-.030651              9              4                    R 11      232523 9 4 3 4 1 4   200.0  184.0
15111310.288065 1.157E-47 3.698E-03.09710.21610941.29680.65-.025917              9              4                    P  1      232523 9 4 3 4 1 4     8.0   24.0
15111311.837594 4.891E-74 4.505E-03.00930.06024340.48420.50-.030655             13              6                    R 32      232323 9 4 3 4 1 4   536.0  520.0
15111314.104528 8.526E-47 5.091E-05.01050.07010326.71490.50-.030660              8              3                    P 14      232523 9 4 3 4 1 4   216.0  232.0
15111315.184696 6.205E-62 6.207E-03.09740.19218033.84980.74-.017836             13              7                    R  0      232523 9 4 3 4 1 4    24.0    8.0
15111316.931275 2.239E-52 2.323E-03.00930.06013887.01090.50-.030667              8              3                    R 24      232523 9 4 3 4 1 4   408.0  392.0
15111318.392534 1.236E-61 9.605E-03.04680.18518283.46810.35-.029238             13              7                    R  5      232523 9 4 3 4 1 4   104.0   88.0
15111320.377502 6.238E-61 2.189E-03.01000.06017811.15890.50-.030674             12              6                    P 15      232523 9 4 3 4 1 4   232.0  248.0
15111323.656766 1.143E-47 5.456E-06.00930.06010454.61580.50-.030682              5              0                    P 32      342523 9 4 3 4 1 4   504.0  520.0
15111323.883000 1.167E-61 7.608E-03.08640.19618050.51910.76-.022911             13              7                    R  1      232523 9 4 3 4 1 4    40.0   24.0
15111325.849054 1.505E-61 9.240E-03.05850.19618200.36230.58-.026692             13              7                    R  4      232523 9 4 3 4 1 4    88.0   72.0
15111326.673209 4.373E-71 5.157E-04.00930.06022455.38200.50-.030689             13              6                    P 28      232323 9 4 3 4 1 4   440.0  456.0
15111327.261389 4.222E-75 7.074E-06.00930.06023538.81000.50-.030690             11              4                    P 38      232323 9 4 3 4 1 4   600.0  616.0
15111328.572476 1.520E-61 8.330E-03.07820.19918083.84570.72-.023679             13              7                    R  2      232523 9 4 3 4 1 4    56.0   40.0
15111328.783751 1.833E-48 3.163E-03.01420.09011932.68300.50-.030693              9              4                    R 10      232523 9 4 3 4 1 4   184.0  168.0
15111329.234709 1.625E-61 8.832E-03.06800.20018133.80540.71-.024340             13              7                    R  3      232523 9 4 3 4 1 4    72.0   56.0
15111329.282453 4.798E-47 1.046E-05.00930.06010257.61220.50-.030694              6              1                    P 27      342523 9 4 3 4 1 4   424.0  440.0
15111331.618403 1.434E-66 4.856E-03.00930.06020798.65060.50-.030700             11              5                    R 29      232523 9 4 3 4 1 4   488.0  472.0
15111334.194931 9.764E-69 3.286E-03.00930.06021781.67150.50-.030705             10              4                    R 35      232523 9 4 3 4 1 4   584.0  568.0
15111338.391971 3.724E-75 8.110E-04.00930.06024475.95460.50-.030715             15              7                    P 28      222223 9 4 3 4 1 4   440.0  456.0
