131  239.258660 4.076E-53 5.347E+00.04000.00017039.63700.660.000000       X3/2   5       X3/2   5                RR  7.5ee     242010 5 2 2 0 1 0    36.0   32.0
131  239.708217 1.099E-33 5.403E+00.04000.000 7682.26310.660.000000       X3/2   2       X3/2   2            8.0 RR  6.5ee  7.0302010 4 4 2 0 1 0    17.0   15.0
131  239.708383 9.609E-34 5.354E+00.04000.000 7682.26450.660.000000       X3/2   2       X3/2   2            7.0 RR  6.5ee  6.0302010 4 4 2 0 1 0    15.0   13.0
131  239.709732 9.240E-36 5.148E-02.04000.000 7682.26310.660.000000       X3/2   2       X3/2   2            7.0 RR  6.5ee  7.0302010 4 4 2 0 1 0    15.0   15.0
131  239.761520 4.056E-53 5.381E+00.04000.00017041.32600.660.000000       X3/2   5       X3/2   5                RR  7.5ff     242010 5 2 2 0 1 0    36.0   32.0
131  240.215380 2.345E-79 4.030E+00.04000.00029469.68230.660.000000       X3/2  10       X3/2  10                RR 10.5ee     132010 5 2 2 0 1 0    48.0   44.0
131  240.250935 1.095E-33 5.442E+00.04000.000 7683.81740.660.000000       X3/2   2       X3/2   2            8.0 RR  6.5ff  7.0302010 4 4 2 0 1 0    17.0   15.0
131  240.251061 9.568E-34 5.389E+00.04000.000 7683.81840.660.000000       X3/2   2       X3/2   2            7.0 RR  6.5ff  6.0302010 4 4 2 0 1 0    15.0   13.0
131  240.252058 9.201E-36 5.183E-02.04000.000 7683.81740.660.000000       X3/2   2       X3/2   2            7.0 RR  6.5ff  7.0302010 4 4 2 0 1 0    15.0   15.0
131  240.562690 2.329E-79 4.046E+00.04000.00029471.49670.660.000000       X3/2  10       X3/2  10                RR 10.5ff     132010 5 2 2 0 1 0    48.0   44.0
131  240.920509 3.999E-35 5.875E-02.05300.000 7301.39240.660.000000       X1/2   2       X3/2   2            4.0 RQ  4.5ef  4.0303010 4 4 2 0 1 0     9.0    9.0
131  240.921089 9.089E-37 1.335E-03.05300.000 7301.39180.660.000000       X1/2   2       X3/2   2            4.0 RQ  4.5ef  5.0303010 4 4 2 0 1 0     9.0   11.0
131  240.921506 9.093E-37 1.093E-03.05300.000 7301.39240.660.000000       X1/2   2       X3/2   2            5.0 RQ  4.5ef  4.0303010 4 4 2 0 1 0    11.0    9.0
131  240.922086 4.908E-35 5.899E-02.05300.000 7301.39180.660.000000       X1/2   2       X3/2   2            5.0 RQ  4.5ef  5.0303010 4 4 2 0 1 0    11.0   11.0
131  241.239470 3.961E-71 6.101E-03.09500.00023949.81990.660.000000       X1/2   8       X3/2   8                SR  1.5ee     232010 5 2 2 0 1 0    12.0    8.0
131  241.389920 3.964E-71 6.112E-03.09500.00023949.84430.660.000000       X1/2   8       X3/2   8                SR  1.5ff     232010 5 2 2 0 1 0    12.0    8.0
131  241.524798 1.177E-29 2.147E-11.08600.000  187.75500.660.000000       X1/2   0       X1/2   0            3.0 SS  1.5ef  2.0503010 4 4 2 0 1 0     7.0    5.0
131  241.637843 3.868E-35 5.688E-02.05300.000 7300.69890.660.000000       X1/2   2       X3/2   2            4.0 RQ  4.5fe  4.0303010 4 4 2 0 1 0     9.0    9.0
131  241.638674 8.793E-37 1.293E-03.05300.000 7300.69810.660.000000       X1/2   2       X3/2   2            4.0 RQ  4.5fe  5.0303010 4 4 2 0 1 0     9.0   11.0
131  241.640287 8.793E-37 1.058E-03.05300.000 7300.69890.660.000000       X1/2   2       X3/2   2            5.0 RQ  4.5fe  4.0303010 4 4 2 0 1 0    11.0    9.0
131  241.641117 4.747E-35 5.712E-02.05300.000 7300.69810.660.000000       X1/2   2       X3/2   2            5.0 RQ  4.5fe  5.0303010 4 4 2 0 1 0    11.0   11.0
131  241.968211 6.139E-29 1.121E-10.08600.000  187.49410.660.000000       X1/2   0       X1/2   0            3.0 SS  1.5fe  2.0503010 4 4 2 0 1 0     7.0    5.0
131  242.188190 1.203E-64 5.229E+00.04000.00022514.93810.660.000000       X3/2   7       X3/2   7                RR  8.5ee     232010 5 2 2 0 1 0    40.0   36.0
131  242.241690 3.152E-71 2.915E-02.04000.00024491.64400.660.000000       X1/2   8       X3/2   8                RQ  6.5ef     232010 5 2 2 0 1 0    28.0   28.0
131  242.655900 1.196E-64 5.260E+00.04000.00022516.76140.660.000000       X3/2   7       X3/2   7                RR  8.5ff     232010 5 2 2 0 1 0    40.0   36.0
131  242.859060 3.178E-71 2.937E-02.04000.00024490.73360.660.000000       X1/2   8       X3/2   8                RQ  6.5fe     232010 5 2 2 0 1 0    28.0   28.0
131  243.396005 1.112E-28 7.292E-02.04000.000 4365.73730.660.000000       X1/2   1       X1/2   1            6.0 RR  5.5ff  6.0402010 4 4 2 0 1 0    13.0   13.0
131  243.398533 8.561E-27 5.614E+00.04000.000 4365.73470.660.000000       X1/2   1       X1/2   1            6.0 RR  5.5ff  5.0402010 4 4 2 0 1 0    13.0   11.0
131  243.398559 1.001E-26 5.689E+00.04000.000 4365.73730.660.000000       X1/2   1       X1/2   1            7.0 RR  5.5ff  6.0402010 4 4 2 0 1 0    15.0   13.0
131  243.417060 9.280E-32 5.336E-12.04000.000 1077.86030.660.000000       X3/2   0       X1/2   0            8.0 RS  6.5ef  7.0402010 4 4 2 0 1 0    17.0   15.0
131  243.743389 1.112E-28 7.317E-02.04000.000 4365.98980.660.000000       X1/2   1       X1/2   1            6.0 RR  5.5ee  6.0402010 4 4 2 0 1 0    13.0   13.0
131  243.744473 8.568E-27 5.638E+00.04000.000 4365.98870.660.000000       X1/2   1       X1/2   1            6.0 RR  5.5ee  5.0402010 4 4 2 0 1 0    13.0   11.0
131  243.744563 1.001E-26 5.708E+00.04000.000 4365.98980.660.000000       X1/2   1       X1/2   1            7.0 RR  5.5ee  6.0402010 4 4 2 0 1 0    15.0   13.0
131  245.138920 3.464E-47 5.881E+00.04000.00014218.82720.660.000000       X1/2   4       X1/2   4                RR  6.5ff     242010 5 2 2 0 1 0    32.0   28.0
131  245.244990 1.506E-54 4.563E-02.04000.00016647.23080.660.000000       X1/2   5       X3/2   5                RQ  5.5ef     232010 5 2 2 0 1 0    24.0   24.0
131  245.489330 3.464E-47 5.907E+00.04000.00014219.27710.660.000000       X1/2   4       X1/2   4                RR  6.5ee     242010 5 2 2 0 1 0    32.0   28.0
131  245.807708 5.292E-31 3.097E-11.04000.000 1078.51130.660.000000       X3/2   0       X1/2   0            8.0 RS  6.5fe  7.0402010 4 4 2 0 1 0    17.0   15.0
131  245.964810 1.519E-54 4.603E-02.04000.00016646.37070.660.000000       X1/2   5       X3/2   5                RQ  5.5fe     232010 5 2 2 0 1 0    24.0   24.0
131  246.526638 6.129E-28 6.500E-02.05300.000 3911.37920.660.000000       X1/2   1       X3/2   1            4.0 RQ  4.5ef  4.0403010 4 4 2 0 1 0     9.0    9.0
131  246.527127 1.393E-29 1.477E-03.05300.000 3911.37870.660.000000       X1/2   1       X3/2   1            4.0 RQ  4.5ef  5.0403010 4 4 2 0 1 0     9.0   11.0
131  246.527602 1.393E-29 1.209E-03.05300.000 3911.37920.660.000000       X1/2   1       X3/2   1            5.0 RQ  4.5ef  4.0403010 4 4 2 0 1 0    11.0    9.0
131  246.528091 7.521E-28 6.526E-02.05300.000 3911.37870.660.000000       X1/2   1       X3/2   1            5.0 RQ  4.5ef  5.0403010 4 4 2 0 1 0    11.0   11.0
131  247.280152 5.929E-28 6.294E-02.05300.000 3910.63540.660.000000       X1/2   1       X3/2   1            4.0 RQ  4.5fe  4.0403010 4 4 2 0 1 0     9.0    9.0
131  247.280917 1.348E-29 1.431E-03.05300.000 3910.63470.660.000000       X1/2   1       X3/2   1            4.0 RQ  4.5fe  5.0403010 4 4 2 0 1 0     9.0   11.0
131  247.282635 1.348E-29 1.171E-03.05300.000 3910.63540.660.000000       X1/2   1       X3/2   1            5.0 RQ  4.5fe  4.0403010 4 4 2 0 1 0    11.0    9.0
131  247.283399 7.278E-28 6.321E-02.05300.000 3910.63470.660.000000       X1/2   1       X3/2   1            5.0 RQ  4.5fe  5.0403010 4 4 2 0 1 0    11.0   11.0
131  247.525230 5.786E-66 7.436E-03.09500.00021536.19960.660.000000       X1/2   7       X3/2   7                SR  1.5ee     232010 5 2 2 0 1 0    12.0    8.0
131  247.694120 5.792E-66 7.452E-03.09500.00021536.22760.660.000000       X1/2   7       X3/2   7                SR  1.5ff     232010 5 2 2 0 1 0    12.0    8.0
131  248.733160 3.143E-70 5.393E+00.04000.00025157.83890.660.000000       X1/2   8       X1/2   8                RR  8.5ff     232010 5 2 2 0 1 0    40.0   36.0
131  249.067580 3.137E-70 5.415E+00.04000.00025158.67460.660.000000       X1/2   8       X1/2   8                RR  8.5ee     232010 5 2 2 0 1 0    40.0   36.0
131  249.427764 1.551E-26 6.077E+00.04000.000 4307.49880.660.000000       X3/2   1       X3/2   1            8.0 RR  6.5ee  7.0402010 4 4 2 0 1 0    17.0   15.0
131  249.427933 1.355E-26 6.017E+00.04000.000 4307.50010.660.000000       X3/2   1       X3/2   1            7.0 RR  6.5ee  6.0402010 4 4 2 0 1 0    15.0   13.0
131  249.429233 1.303E-28 5.786E-02.04000.000 4307.49880.660.000000       X3/2   1       X3/2   1            7.0 RR  6.5ee  7.0402010 4 4 2 0 1 0    15.0   15.0
131  250.001553 1.543E-26 6.115E+00.04000.000 4309.15530.660.000000       X3/2   1       X3/2   1            8.0 RR  6.5ff  7.0402010 4 4 2 0 1 0    17.0   15.0
131  250.001680 1.349E-26 6.059E+00.04000.000 4309.15620.660.000000       X3/2   1       X3/2   1            7.0 RR  6.5ff  6.0402010 4 4 2 0 1 0    15.0   13.0
131  250.002594 1.297E-28 5.826E-02.04000.000 4309.15530.660.000000       X3/2   1       X3/2   1            7.0 RR  6.5ff  7.0402010 4 4 2 0 1 0    15.0   15.0
131  250.233600 5.246E-47 6.221E+00.04000.00014162.94090.660.000000       X3/2   4       X3/2   4                RR  7.5ee     242010 5 2 2 0 1 0    36.0   32.0
131  250.281670 2.767E-76 2.428E-02.04000.00026866.95730.660.000000       X1/2   9       X3/2   9                RQ  7.5ef     232010 5 2 2 0 1 0    32.0   32.0
131  250.574350 2.062E-59 6.065E+00.04000.00020033.95350.660.000000       X1/2   6       X1/2   6                RR  7.5ff     232010 5 2 2 0 1 0    36.0   32.0
131  250.773470 5.216E-47 6.260E+00.04000.00014164.76830.660.000000       X3/2   4       X3/2   4                RR  7.5ff     242010 5 2 2 0 1 0    36.0   32.0
131  250.788920 3.957E-66 3.577E-02.04000.00022107.81790.660.000000       X1/2   7       X3/2   7                RQ  6.5ef     232010 5 2 2 0 1 0    28.0   28.0
131  250.864960 2.791E-76 2.445E-02.04000.00026865.87830.660.000000       X1/2   9       X3/2   9                RQ  7.5fe     232010 5 2 2 0 1 0    32.0   32.0
131  250.928630 2.060E-59 6.091E+00.04000.00020034.61570.660.000000       X1/2   6       X1/2   6                RR  7.5ee     232010 5 2 2 0 1 0    36.0   32.0
131  251.407593 3.657E-44 1.680E-11.08600.000 7049.29130.660.000000       X3/2   2       X3/2   2            4.0 SS  2.5ef  3.0303010 4 4 2 0 1 0     9.0    7.0
131  251.490780 3.993E-66 3.606E-02.04000.00022106.79220.660.000000       X1/2   7       X3/2   7                RQ  6.5fe     232010 5 2 2 0 1 0    28.0   28.0
131  251.999970 2.128E-48 5.209E-02.04000.00013752.76570.660.000000       X1/2   4       X3/2   4                RQ  5.5ef     232010 5 2 2 0 1 0    24.0   24.0
131  252.273646 2.880E-44 1.329E-11.08600.000 7049.11880.660.000000       X3/2   2       X3/2   2            4.0 SS  2.5fe  3.0303010 4 4 2 0 1 0     9.0    7.0
131  252.282914 2.081E-20 7.131E-02.05300.000  355.91630.660.000000       X1/2   0       X3/2   0            4.0 RQ  4.5ef  4.0503010 4 4 2 0 1 0     9.0    9.0
131  252.283325 4.729E-22 1.621E-03.05300.000  355.91590.660.000000       X1/2   0       X3/2   0            4.0 RQ  4.5ef  5.0503010 4 4 2 0 1 0     9.0   11.0
131  252.283855 4.730E-22 1.326E-03.05300.000  355.91630.660.000000       X1/2   0       X3/2   0            5.0 RQ  4.5ef  4.0503010 4 4 2 0 1 0    11.0    9.0
131  252.284266 2.554E-20 7.161E-02.05300.000  355.91590.660.000000       X1/2   0       X3/2   0            5.0 RQ  4.5ef  5.0503010 4 4 2 0 1 0    11.0   11.0
131  252.542680 4.534E-70 5.622E+00.04000.00025105.95810.660.000000       X3/2   8       X3/2   8                RR  9.5ee     232010 5 2 2 0 1 0    44.0   40.0
131  252.770030 2.148E-48 5.258E-02.04000.00013751.83010.660.000000       X1/2   4       X3/2   4                RQ  5.5fe     232010 5 2 2 0 1 0    24.0   24.0
131  252.996290 4.501E-70 5.651E+00.04000.00025108.00120.660.000000       X3/2   8       X3/2   8                RR  9.5ff     232010 5 2 2 0 1 0    44.0   40.0
131  253.071887 2.014E-20 6.907E-02.05300.000  355.12190.660.000000       X1/2   0       X3/2   0            4.0 RQ  4.5fe  4.0503010 4 4 2 0 1 0     9.0    9.0
131  253.072599 4.577E-22 1.570E-03.05300.000  355.12120.660.000000       X1/2   0       X3/2   0            4.0 RQ  4.5fe  5.0503010 4 4 2 0 1 0     9.0   11.0
131  253.074417 4.577E-22 1.284E-03.05300.000  355.12190.660.000000       X1/2   0       X3/2   0            5.0 RQ  4.5fe  4.0503010 4 4 2 0 1 0    11.0    9.0
131  253.075129 2.472E-20 6.937E-02.05300.000  355.12120.660.000000       X1/2   0       X3/2   0            5.0 RQ  4.5fe  5.0503010 4 4 2 0 1 0    11.0   11.0
131  253.324322 3.498E-21 8.146E-02.04000.000  824.53330.660.000000       X1/2   0       X1/2   0            6.0 RR  5.5ff  6.0502010 4 4 2 0 1 0    13.0   13.0
131  253.326890 2.693E-19 6.271E+00.04000.000  824.53080.660.000000       X1/2   0       X1/2   0            6.0 RR  5.5ff  5.0502010 4 4 2 0 1 0    13.0   11.0
131  253.326910 3.148E-19 6.353E+00.04000.000  824.53330.660.000000       X1/2   0       X1/2   0            7.0 RR  5.5ff  6.0502010 4 4 2 0 1 0    15.0   13.0
131  253.536970 1.884E-60 8.791E-03.09500.00018951.85780.660.000000       X1/2   6       X3/2   6                SR  1.5ee     232010 5 2 2 0 1 0    12.0    8.0
131  253.692145 3.500E-21 8.179E-02.04000.000  824.81800.660.000000       X1/2   0       X1/2   0            6.0 RR  5.5ee  6.0502010 4 4 2 0 1 0    13.0   13.0
131  253.693202 2.695E-19 6.298E+00.04000.000  824.81700.660.000000       X1/2   0       X1/2   0            6.0 RR  5.5ee  5.0502010 4 4 2 0 1 0    13.0   11.0
131  253.693289 3.150E-19 6.380E+00.04000.000  824.81800.660.000000       X1/2   0       X1/2   0            7.0 RR  5.5ee  6.0502010 4 4 2 0 1 0    15.0   13.0
131  253.719690 1.886E-60 8.811E-03.09500.00018951.88950.660.000000       X1/2   6       X3/2   6                SR  1.5ff     232010 5 2 2 0 1 0    12.0    8.0
131  254.931900 3.036E-59 6.360E+00.04000.00019980.52400.660.000000       X3/2   6       X3/2   6                RR  8.5ee     242010 5 2 2 0 1 0    40.0   36.0
131  255.312470 2.808E-75 5.374E+00.04000.00027560.48400.660.000000       X1/2   9       X1/2   9                RR  9.5ff     232010 5 2 2 0 1 0    44.0   40.0
131  255.444740 3.015E-59 6.397E+00.04000.00019982.53580.660.000000       X3/2   6       X3/2   6                RR  8.5ff     242010 5 2 2 0 1 0    40.0   36.0
131  255.641250 2.799E-75 5.395E+00.04000.00027561.53860.660.000000       X1/2   9       X1/2   9                RR  9.5ee     232010 5 2 2 0 1 0    44.0   40.0
131  255.976673 1.805E-46 1.333E-11.04000.000 8242.60390.660.000000       X3/2   2       X1/2   2            9.0 RS  7.5ef  8.0302010 4 4 2 0 1 0    19.0   17.0
131  256.173300 9.788E-41 6.768E+00.04000.00011178.27110.660.000000       X1/2   3       X1/2   3                RR  6.5ff     342010 5 2 2 0 1 0    32.0   28.0
131  256.547840 9.786E-41 6.798E+00.04000.00011178.76910.660.000000       X1/2   3       X1/2   3                RR  6.5ee     342010 5 2 2 0 1 0    32.0   28.0
131  256.569470 6.396E-80 4.913E+00.04000.00029757.59510.660.000000       X1/2  10       X1/2  10                RR 10.5ff     132010 5 2 2 0 1 0    48.0   44.0
131  256.876940 6.369E-80 4.930E+00.04000.00029758.83980.660.000000       X1/2  10       X1/2  10                RR 10.5ee     132010 5 2 2 0 1 0    48.0   44.0
131  258.211430 3.733E-80 6.823E-03.08600.00028286.84660.660.000000       X1/2  10       X3/2  10                SR  2.5ee     232010 5 2 2 0 1 0    16.0   12.0
131  258.221650 3.732E-80 6.824E-03.08600.00028286.91070.660.000000       X1/2  10       X3/2  10                SR  2.5ff     232010 5 2 2 0 1 0    16.0   12.0
131  258.411454 5.965E-46 4.490E-11.04000.000 8243.54950.660.000000       X3/2   2       X1/2   2            9.0 RS  7.5fe  8.0302010 4 4 2 0 1 0    19.0   17.0
131  258.628850 3.959E-75 5.566E+00.04000.00027510.94970.660.000000       X3/2   9       X3/2   9                RR 10.5ee     232010 5 2 2 0 1 0    48.0   44.0
131  258.809070 6.544E-42 5.870E-02.04000.00010695.76430.660.000000       X1/2   3       X3/2   3                RQ  5.5ef     332010 5 2 2 0 1 0    24.0   24.0
131  259.048630 3.927E-75 5.593E+00.04000.00027513.11870.660.000000       X3/2   9       X3/2   9                RR 10.5ff     232010 5 2 2 0 1 0    48.0   44.0
131  259.097130 1.114E-60 4.261E-02.04000.00019552.30220.660.000000       X1/2   6       X3/2   6                RQ  6.5ef     232010 5 2 2 0 1 0    28.0   28.0
131  259.273303 4.842E-19 6.765E+00.04000.000  767.48200.660.000000       X3/2   0       X3/2   0            8.0 RR  6.5ee  7.0502010 4 4 2 0 1 0    17.0   15.0
131  259.273476 4.232E-19 6.701E+00.04000.000  767.48320.660.000000       X3/2   0       X3/2   0            7.0 RR  6.5ee  6.0502010 4 4 2 0 1 0    15.0   13.0
131  259.274740 4.070E-21 6.445E-02.04000.000  767.48200.660.000000       X3/2   0       X3/2   0            7.0 RR  6.5ee  7.0502010 4 4 2 0 1 0    15.0   15.0
131  259.396560 1.347E-54 1.016E-02.09500.00016201.30680.660.000000       X1/2   5       X3/2   5                SR  1.5ee     232010 5 2 2 0 1 0    12.0    8.0
131  259.500900 8.856E-80 5.065E+00.04000.00029709.89770.660.000000       X3/2  10       X3/2  10                RR 11.5ee     132010 5 2 2 0 1 0    52.0   48.0
131  259.589700 1.348E-54 1.018E-02.09500.00016201.34220.660.000000       X1/2   5       X3/2   5                SR  1.5ff     232010 5 2 2 0 1 0    12.0    8.0
131  259.626310 6.607E-42 5.926E-02.04000.00010694.75420.660.000000       X1/2   3       X3/2   3                RQ  5.5fe     332010 5 2 2 0 1 0    24.0   24.0
131  259.862260 8.781E-80 5.086E+00.04000.00029712.05940.660.000000       X3/2  10       X3/2  10                RR 11.5ff     132010 5 2 2 0 1 0    52.0   48.0
131  259.872390 1.125E-60 4.299E-02.04000.00019551.16550.660.000000       X1/2   6       X3/2   6                RQ  6.5fe     232010 5 2 2 0 1 0    28.0   28.0
131  259.877866 4.817E-19 6.812E+00.04000.000  769.24100.660.000000       X3/2   0       X3/2   0            8.0 RR  6.5ff  7.0502010 4 4 2 0 1 0    17.0   15.0
131  259.877995 4.210E-19 6.747E+00.04000.000  769.24180.660.000000       X3/2   0       X3/2   0            7.0 RR  6.5ff  6.0502010 4 4 2 0 1 0    15.0   13.0
131  259.878840 4.049E-21 6.489E-02.04000.000  769.24100.660.000000       X3/2   0       X3/2   0            7.0 RR  6.5ff  7.0502010 4 4 2 0 1 0    15.0   15.0
131  260.846900 1.427E-71 3.114E-02.04000.00024673.04580.660.000000       X1/2   8       X3/2   8                RQ  7.5ef     232010 5 2 2 0 1 0    32.0   32.0
131  261.184850 1.470E-40 7.134E+00.04000.00011123.67630.660.000000       X3/2   3       X3/2   3                RR  7.5ee     342010 5 2 2 0 1 0    36.0   32.0
